Country,Age,Gender,Product_Category,Seasonal_Occasion,Purchase_Frequency,Browsing_Frequency,Search_Result_Exploration,Rating,Review
UK,48,Male,Pagdis,Sikh Celebrations,4,18,7,3.19,Good
South Africa,55,Female,Sarees,Festivals/Weddings,4,5,1,4.17,Good
France,48,Male,Rangoli Colors,Diwali,3,20,6,3.37,Good
Trinidad and Tobago,71,Male,Ganesh Idols,Ganesh Chaturthi,8,14,7,3.2,Good
USA,62,Male,Mojaris,Festivals/Weddings,7,14,2,4.01,Good
Australia,56,Male,Pagdis,Sikh Celebrations,5,16,1,4.33,Good
USA,51,Female,Moya of Joynagar,Food Items,5,6,8,3.99,Good
USA,74,Female,Mojaris,Festivals/Weddings,2,17,2,3.55,Excellent
Trinidad and Tobago,31,Female,Madhubani Paintings,Diwali,10,15,7,3.52,Good
UAE,62,Female,Pooja Thalis,Diwali,7,15,2,3.46,Good
Germany,56,Male,Ganesh Idols,Ganesh Chaturthi,9,8,2,4.71,Good
UK,48,Female,Prayer Flags,Buddhist Festivals,9,12,6,4.69,Good
France,59,Female,Pagdis,Sikh Celebrations,8,14,9,3.92,Bad
South Africa,21,Female,Ganesh Idols,Ganesh Chaturthi,10,8,2,3.47,Good
Trinidad and Tobago,74,Male,Torans,Festivals/Decorative,7,18,9,3.13,Good
UAE,55,Female,Moya of Joynagar,Food Items,8,7,10,4.0,Good
Trinidad and Tobago,34,Male,Puja Samagri of Kumartuli,Handicrafts,6,10,6,3.81,Good
UAE,24,Male,Pagdis,Sikh Celebrations,4,9,6,4.39,Good
USA,28,Female,Ganesh Idols,Ganesh Chaturthi,7,19,8,3.2,Good
USA,74,Male,Prayer Rugs,Ramadan/Eid,8,14,1,3.96,Good
USA,23,Male,Moya of Joynagar,Food Items,10,15,7,4.68,Good
Australia,34,Female,Pagdis,Sikh Celebrations,9,18,1,4.79,Good
France,70,Female,Pagdis,Sikh Celebrations,7,5,8,3.44,Good
Trinidad and Tobago,63,Male,Prayer Flags,Buddhist Festivals,9,17,6,4.48,Good
Trinidad and Tobago,62,Female,Rakhis,Raksha Bandhan,6,11,3,4.21,Good
Trinidad and Tobago,67,Female,Mojaris,Festivals/Weddings,6,8,5,3.43,Good
Germany,47,Male,Ganesh Idols,Ganesh Chaturthi,8,10,1,4.03,Good
France,49,Female,Ganesh Idols,Ganesh Chaturthi,9,18,10,4.63,Good
South Africa,68,Female,Rajasthani Puppets,Decorative,1,9,9,3.22,Good
Germany,72,Male,Prayer Flags,Buddhist Festivals,7,20,4,3.43,Good
Germany,31,Male,Mojaris,Festivals/Weddings,8,14,9,3.56,Average
UK,22,Female,Pagdis,Sikh Celebrations,7,12,8,3.21,Good
France,27,Female,Bandhanwars,Festivals/Decorative,4,12,10,4.36,Bad
France,47,Male,Moya of Joynagar,Food Items,10,20,5,4.75,Good
Germany,71,Male,Moya of Joynagar,Food Items,9,5,10,4.0,Bad
UK,47,Male,Rakhis,Raksha Bandhan,10,20,9,4.73,Good
USA,30,Female,Warli Art,Decorative,10,6,3,4.35,Average
Germany,37,Male,Pooja Thalis,Diwali,2,19,4,3.64,Good
South Africa,27,Male,Prayer Flags,Buddhist Festivals,1,18,3,3.36,Good
Trinidad and Tobago,75,Female,Madhubani Paintings,Diwali,3,17,8,3.07,Good
France,42,Female,Bandhanwars,Festivals/Decorative,9,9,3,3.86,Average
France,60,Male,Prayer Flags,Buddhist Festivals,9,18,4,3.12,Bad
Trinidad and Tobago,72,Female,Moya of Joynagar,Food Items,4,20,9,4.78,Good
UAE,69,Female,Kurtas,Festivals/Weddings,1,9,3,4.63,Good
Canada,51,Male,Rakhis,Raksha Bandhan,7,9,8,3.34,Good
UAE,35,Female,Puja Samagri of Kumartuli,Handicrafts,3,11,3,3.48,Good
Germany,41,Female,Madhubani Paintings,Diwali,4,8,7,4.6,Bad
Australia,29,Female,Pagdis,Sikh Celebrations,5,15,6,3.61,Average
Germany,21,Female,Handicrafts of Santiniketan,Handicrafts,5,14,7,4.65,Good
UK,59,Female,Madhubani Paintings,Diwali,1,9,3,4.46,Good
Canada,64,Female,Pooja Thalis,Diwali,10,18,8,4.49,Excellent
Australia,60,Male,Pagdis,Sikh Celebrations,3,12,7,4.05,Average
USA,19,Male,Puja Samagri of Kumartuli,Handicrafts,10,20,8,4.78,Good
UK,44,Female,Traditional Jewelry,Festivals/Weddings,8,13,10,3.91,Good
South Africa,59,Female,Madhubani Paintings,Diwali,10,12,4,4.47,Average
Trinidad and Tobago,73,Female,Kurtas,Festivals/Weddings,1,5,5,3.25,Good
UK,35,Male,Ganesh Idols,Ganesh Chaturthi,9,10,8,3.95,Good
South Africa,22,Male,Prayer Rugs,Ramadan/Eid,8,8,1,4.36,Good
Trinidad and Tobago,74,Male,Prayer Rugs,Ramadan/Eid,4,20,7,4.41,Average
Australia,75,Male,Rangoli Colors,Diwali,1,13,2,4.45,Bad
Germany,70,Female,Handicrafts of Santiniketan,Handicrafts,5,5,5,3.37,Average
Germany,68,Male,Prayer Rugs,Ramadan/Eid,1,20,8,3.54,Bad
Trinidad and Tobago,64,Female,Rakhis,Raksha Bandhan,6,19,5,4.62,Average
Canada,50,Female,Pagdis,Sikh Celebrations,2,10,5,3.85,Average
Trinidad and Tobago,43,Male,Prayer Flags,Buddhist Festivals,2,12,4,3.01,Average
USA,21,Female,Pagdis,Sikh Celebrations,5,20,9,3.12,Good
Australia,51,Female,Madhubani Paintings,Diwali,2,18,7,3.87,Average
Trinidad and Tobago,71,Female,Moya of Joynagar,Food Items,3,17,9,3.98,Good
Canada,48,Male,Moya of Joynagar,Food Items,8,20,8,3.13,Excellent
Trinidad and Tobago,63,Male,Handicrafts of Santiniketan,Handicrafts,3,13,3,3.55,Average
France,29,Male,Puja Samagri of Kumartuli,Handicrafts,7,18,9,3.14,Good
Germany,41,Female,Prayer Rugs,Ramadan/Eid,5,19,1,3.99,Good
Germany,64,Male,Prayer Flags,Buddhist Festivals,3,18,6,4.15,Average
Canada,58,Male,Bandhanwars,Festivals/Decorative,4,17,6,3.46,Good
Canada,32,Female,Rajasthani Puppets,Decorative,5,10,1,3.89,Good
France,65,Female,Puja Samagri of Kumartuli,Handicrafts,2,15,9,4.67,Good
USA,64,Female,Prayer Flags,Buddhist Festivals,9,5,7,4.18,Average
USA,74,Female,Prayer Rugs,Ramadan/Eid,9,14,2,4.8,Good
Canada,72,Female,Moya of Joynagar,Food Items,9,19,7,4.75,Excellent
Australia,27,Male,Rakhis,Raksha Bandhan,2,5,1,3.87,Average
UK,65,Female,Prayer Flags,Buddhist Festivals,8,9,1,4.25,Good
UK,54,Female,Warli Art,Decorative,3,6,8,4.33,Good
USA,64,Male,Traditional Jewelry,Festivals/Weddings,6,20,8,4.74,Good
UAE,43,Female,Traditional Jewelry,Festivals/Weddings,9,11,5,3.34,Good
Germany,53,Male,Kurtas,Festivals/Weddings,3,13,4,3.06,Good
Trinidad and Tobago,42,Female,Kurtas,Festivals/Weddings,2,15,3,3.49,Excellent
Australia,38,Male,Handicrafts of Santiniketan,Handicrafts,1,14,6,4.75,Good
UAE,46,Female,Torans,Festivals/Decorative,5,17,5,3.3,Average
France,41,Male,Moya of Joynagar,Food Items,9,10,6,3.14,Good
Canada,67,Male,Pagdis,Sikh Celebrations,3,17,9,4.22,Excellent
UAE,61,Male,Bandhanwars,Festivals/Decorative,9,10,10,3.54,Good
Germany,69,Male,Pagdis,Sikh Celebrations,8,17,6,4.6,Good
Trinidad and Tobago,36,Female,Rakhis,Raksha Bandhan,4,5,6,3.3,Average
UK,51,Female,Prayer Flags,Buddhist Festivals,9,13,2,4.54,Average
France,24,Male,Terracotta Arts of Bishnupur,Decorative,5,11,8,4.05,Good
Germany,48,Male,Handicrafts of Santiniketan,Handicrafts,5,11,6,3.02,Good
France,53,Female,Prayer Flags,Buddhist Festivals,7,18,10,4.23,Good
USA,35,Male,Moya of Joynagar,Food Items,1,20,6,4.57,Average
Canada,50,Male,Rakhis,Raksha Bandhan,8,15,5,3.02,Average
Trinidad and Tobago,72,Male,Pagdis,Sikh Celebrations,9,10,2,4.4,Excellent
USA,56,Male,Torans,Festivals/Decorative,3,20,2,3.83,Excellent
USA,41,Female,Pagdis,Sikh Celebrations,10,14,3,3.06,Average
Trinidad and Tobago,74,Male,Puja Samagri of Kumartuli,Handicrafts,2,13,4,4.69,Good
UAE,42,Female,Pooja Thalis,Diwali,10,18,10,3.85,Good
France,58,Male,Sarees,Festivals/Weddings,2,11,8,3.32,Average
UK,62,Male,Prayer Flags,Buddhist Festivals,6,13,3,3.87,Good
Germany,28,Female,Puja Samagri of Kumartuli,Handicrafts,5,16,4,3.89,Excellent
South Africa,33,Female,Handicrafts of Santiniketan,Handicrafts,7,18,6,4.44,Good
Germany,32,Male,Moya of Joynagar,Food Items,3,6,9,3.24,Average
South Africa,69,Male,Moya of Joynagar,Food Items,7,7,2,4.5,Average
France,37,Male,Kurtas,Festivals/Weddings,9,15,10,4.05,Good
France,56,Male,Prayer Rugs,Ramadan/Eid,6,20,7,4.2,Good
UK,50,Female,Warli Art,Decorative,10,10,5,3.18,Excellent
Trinidad and Tobago,41,Female,Prayer Rugs,Ramadan/Eid,6,11,7,3.46,Good
Australia,38,Female,Ganesh Idols,Ganesh Chaturthi,3,20,2,4.54,Good
UAE,19,Male,Pagdis,Sikh Celebrations,1,17,6,3.29,Average
Australia,28,Female,Moya of Joynagar,Food Items,2,19,7,3.01,Average
France,53,Female,Puja Samagri of Kumartuli,Handicrafts,1,18,5,3.81,Good
France,43,Male,Prayer Rugs,Ramadan/Eid,3,6,1,4.73,Good
France,22,Female,Rajasthani Puppets,Decorative,8,13,4,3.65,Good
USA,51,Female,Rakhis,Raksha Bandhan,2,17,4,3.52,Good
Australia,32,Female,Rajasthani Puppets,Decorative,1,8,1,4.02,Good
Trinidad and Tobago,60,Male,Rakhis,Raksha Bandhan,4,15,5,3.56,Good
Trinidad and Tobago,45,Male,Terracotta Arts of Bishnupur,Decorative,8,12,3,4.2,Average
USA,32,Male,Rakhis,Raksha Bandhan,6,7,7,3.57,Good
Canada,48,Female,Terracotta Arts of Bishnupur,Decorative,4,13,5,4.36,Good
Trinidad and Tobago,30,Female,Rakhis,Raksha Bandhan,9,5,9,4.53,Average
Canada,48,Male,Madhubani Paintings,Diwali,5,18,9,4.31,Average
Trinidad and Tobago,72,Male,Rangoli Colors,Diwali,3,20,7,4.61,Average
Canada,28,Female,Rangoli Colors,Diwali,7,5,2,4.76,Average
Canada,36,Male,Prayer Rugs,Ramadan/Eid,9,9,8,3.51,Good
UK,24,Male,Prayer Flags,Buddhist Festivals,6,12,3,3.95,Excellent
UK,52,Male,Moya of Joynagar,Food Items,5,14,3,4.16,Good
South Africa,43,Female,Rajasthani Puppets,Decorative,6,5,9,3.27,Good
USA,40,Male,Bandhanwars,Festivals/Decorative,7,9,6,4.3,Good
Germany,31,Female,Rangoli Colors,Diwali,7,20,2,3.1,Good
Canada,52,Male,Bandhanwars,Festivals/Decorative,5,17,3,3.81,Good
Trinidad and Tobago,44,Male,Ganesh Idols,Ganesh Chaturthi,9,17,6,3.59,Good
South Africa,28,Male,Prayer Rugs,Ramadan/Eid,7,11,4,3.83,Good
South Africa,73,Male,Pagdis,Sikh Celebrations,10,7,8,3.24,Good
Germany,18,Female,Moya of Joynagar,Food Items,5,17,2,4.28,Bad
UAE,69,Female,Rangoli Colors,Diwali,8,7,4,4.19,Good
UK,26,Male,Madhubani Paintings,Diwali,1,9,5,3.93,Good
Trinidad and Tobago,49,Male,Moya of Joynagar,Food Items,3,9,9,3.1,Bad
UK,61,Male,Bandhanwars,Festivals/Decorative,3,19,4,4.18,Good
Australia,71,Female,Rajasthani Puppets,Decorative,7,6,5,4.33,Good
Trinidad and Tobago,50,Female,Pagdis,Sikh Celebrations,5,19,5,3.71,Average
USA,35,Female,Rakhis,Raksha Bandhan,2,8,5,3.84,Average
Germany,31,Male,Pagdis,Sikh Celebrations,3,8,10,4.57,Good
UK,55,Male,Rakhis,Raksha Bandhan,4,14,2,3.65,Good
UK,40,Male,Puja Samagri of Kumartuli,Handicrafts,10,19,5,3.61,Average
UK,54,Male,Prayer Rugs,Ramadan/Eid,10,15,5,4.49,Good
France,75,Female,Moya of Joynagar,Food Items,1,19,8,3.64,Good
Trinidad and Tobago,42,Male,Prayer Rugs,Ramadan/Eid,5,14,6,3.52,Average
UK,56,Male,Terracotta Arts of Bishnupur,Decorative,10,19,9,4.69,Bad
Germany,47,Male,Prayer Flags,Buddhist Festivals,3,16,5,3.45,Average
USA,66,Female,Torans,Festivals/Decorative,4,14,9,4.59,Excellent
Germany,38,Female,Ganesh Idols,Ganesh Chaturthi,5,17,10,3.68,Good
Australia,54,Male,Prayer Rugs,Ramadan/Eid,4,16,9,3.52,Average
Trinidad and Tobago,50,Male,Pooja Thalis,Diwali,4,13,9,3.51,Good
UAE,52,Female,Pagdis,Sikh Celebrations,10,16,5,3.02,Good
Germany,70,Male,Ganesh Idols,Ganesh Chaturthi,7,16,6,3.78,Good
UAE,46,Female,Prayer Rugs,Ramadan/Eid,6,14,9,3.94,Good
USA,62,Male,Bandhanwars,Festivals/Decorative,5,13,2,3.66,Good
Trinidad and Tobago,61,Male,Sarees,Festivals/Weddings,9,9,8,3.46,Good
USA,26,Female,Pooja Thalis,Diwali,4,9,5,4.15,Good
USA,75,Female,Madhubani Paintings,Diwali,10,15,6,3.61,Good
Trinidad and Tobago,66,Male,Rakhis,Raksha Bandhan,6,20,2,3.79,Good
France,75,Male,Rakhis,Raksha Bandhan,3,15,7,4.0,Good
South Africa,23,Male,Rakhis,Raksha Bandhan,7,8,6,3.31,Good
Canada,47,Female,Prayer Flags,Buddhist Festivals,9,16,3,4.58,Average
Germany,63,Male,Ganesh Idols,Ganesh Chaturthi,4,13,6,4.39,Good
Trinidad and Tobago,40,Female,Prayer Rugs,Ramadan/Eid,3,14,5,3.83,Good
UK,29,Female,Pagdis,Sikh Celebrations,2,18,3,3.15,Average
Canada,57,Female,Terracotta Arts of Bishnupur,Decorative,6,6,3,4.3,Good
USA,20,Female,Prayer Rugs,Ramadan/Eid,5,8,6,3.72,Average
Trinidad and Tobago,32,Female,Warli Art,Decorative,10,9,8,4.46,Good
USA,30,Male,Ganesh Idols,Ganesh Chaturthi,4,16,1,3.45,Average
Trinidad and Tobago,36,Male,Rakhis,Raksha Bandhan,1,9,1,3.11,Good
USA,74,Female,Moya of Joynagar,Food Items,10,10,6,4.01,Good
UK,28,Male,Pagdis,Sikh Celebrations,7,17,5,4.13,Average
USA,20,Male,Handicrafts of Santiniketan,Handicrafts,5,13,1,3.64,Good
South Africa,55,Male,Rakhis,Raksha Bandhan,7,14,10,3.59,Good
France,34,Female,Pagdis,Sikh Celebrations,9,13,6,4.69,Good
South Africa,67,Female,Kurtas,Festivals/Weddings,2,13,9,3.39,Average
Germany,32,Male,Madhubani Paintings,Diwali,2,7,8,3.71,Bad
UAE,59,Female,Ganesh Idols,Ganesh Chaturthi,8,7,5,4.02,Good
France,72,Female,Rakhis,Raksha Bandhan,4,18,9,3.33,Good
UAE,70,Female,Rajasthani Puppets,Decorative,6,18,8,3.34,Good
Australia,72,Female,Mojaris,Festivals/Weddings,2,15,1,3.21,Good
Germany,69,Female,Rajasthani Puppets,Decorative,8,11,1,4.67,Good
Canada,20,Male,Madhubani Paintings,Diwali,6,9,6,3.36,Average
South Africa,24,Male,Handicrafts of Santiniketan,Handicrafts,10,12,7,3.67,Excellent
Australia,55,Male,Ganesh Idols,Ganesh Chaturthi,7,9,2,4.12,Good
South Africa,58,Female,Madhubani Paintings,Diwali,6,5,5,3.56,Bad
USA,33,Female,Moya of Joynagar,Food Items,5,16,5,3.18,Good
Germany,30,Male,Pooja Thalis,Diwali,4,6,6,3.61,Good
UAE,57,Male,Prayer Rugs,Ramadan/Eid,7,15,3,4.53,Good
Australia,18,Male,Ganesh Idols,Ganesh Chaturthi,8,10,2,3.88,Good
Germany,71,Female,Handicrafts of Santiniketan,Handicrafts,9,16,5,3.25,Average
France,58,Female,Pagdis,Sikh Celebrations,5,9,9,4.06,Good
UAE,71,Male,Rakhis,Raksha Bandhan,9,7,4,4.39,Good
South Africa,50,Male,Rakhis,Raksha Bandhan,10,7,5,4.53,Good
South Africa,42,Male,Bandhanwars,Festivals/Decorative,6,9,6,4.01,Good
Canada,39,Female,Pagdis,Sikh Celebrations,9,12,1,3.91,Good
South Africa,73,Male,Pooja Thalis,Diwali,9,10,1,3.23,Good
Germany,50,Female,Pagdis,Sikh Celebrations,5,5,1,3.27,Good
Trinidad and Tobago,36,Female,Prayer Rugs,Ramadan/Eid,9,16,10,4.34,Good
USA,54,Female,Prayer Flags,Buddhist Festivals,10,16,2,3.14,Good
UK,27,Male,Puja Samagri of Kumartuli,Handicrafts,1,15,5,4.55,Good
South Africa,68,Male,Rakhis,Raksha Bandhan,7,13,1,3.71,Average
UAE,54,Male,Prayer Rugs,Ramadan/Eid,10,5,7,3.59,Good
UK,38,Male,Prayer Rugs,Ramadan/Eid,8,7,8,3.44,Average
Germany,27,Female,Pooja Thalis,Diwali,9,8,2,3.83,Bad
Canada,72,Male,Prayer Rugs,Ramadan/Eid,4,8,10,4.66,Average
Australia,36,Female,Ganesh Idols,Ganesh Chaturthi,6,18,5,4.74,Good
Germany,22,Male,Moya of Joynagar,Food Items,8,6,3,3.16,Good
UAE,36,Male,Puja Samagri of Kumartuli,Handicrafts,6,11,8,3.98,Good
Australia,57,Female,Handicrafts of Santiniketan,Handicrafts,5,17,6,3.98,Average
Germany,46,Female,Puja Samagri of Kumartuli,Handicrafts,1,6,2,3.81,Good
Germany,31,Male,Ganesh Idols,Ganesh Chaturthi,2,17,5,4.34,Good
South Africa,45,Male,Moya of Joynagar,Food Items,3,8,6,3.74,Good
UAE,35,Male,Moya of Joynagar,Food Items,1,7,7,4.77,Good
USA,32,Male,Puja Samagri of Kumartuli,Handicrafts,9,10,9,3.92,Good
France,58,Male,Mojaris,Festivals/Weddings,10,18,10,3.95,Average
South Africa,25,Female,Moya of Joynagar,Food Items,10,14,5,3.51,Average
South Africa,42,Male,Ganesh Idols,Ganesh Chaturthi,7,10,8,3.8,Good
Australia,25,Male,Torans,Festivals/Decorative,6,11,1,4.15,Good
Canada,40,Male,Warli Art,Decorative,3,11,1,3.53,Bad
Trinidad and Tobago,69,Male,Ganesh Idols,Ganesh Chaturthi,7,8,6,4.73,Good
UK,35,Female,Moya of Joynagar,Food Items,1,17,3,4.71,Good
UK,65,Female,Pagdis,Sikh Celebrations,7,10,9,4.04,Excellent
UAE,37,Female,Prayer Rugs,Ramadan/Eid,8,15,1,3.84,Good
Trinidad and Tobago,42,Female,Torans,Festivals/Decorative,10,7,2,3.15,Good
South Africa,35,Male,Prayer Flags,Buddhist Festivals,6,7,2,4.07,Good
UAE,46,Female,Warli Art,Decorative,4,7,10,4.4,Good
Canada,23,Male,Moya of Joynagar,Food Items,7,13,9,4.74,Bad
Australia,74,Male,Prayer Rugs,Ramadan/Eid,9,16,10,4.42,Bad
UAE,59,Male,Madhubani Paintings,Diwali,5,7,4,4.28,Good
Trinidad and Tobago,29,Female,Mojaris,Festivals/Weddings,1,14,10,3.53,Good
Australia,73,Male,Prayer Rugs,Ramadan/Eid,9,20,10,3.16,Average
South Africa,61,Male,Puja Samagri of Kumartuli,Handicrafts,10,14,8,4.25,Bad
UK,70,Female,Prayer Flags,Buddhist Festivals,2,6,7,3.99,Good
Trinidad and Tobago,18,Female,Handicrafts of Santiniketan,Handicrafts,7,13,5,4.27,Good
Australia,25,Male,Bandhanwars,Festivals/Decorative,9,14,2,3.15,Good
UAE,68,Male,Pagdis,Sikh Celebrations,5,5,8,3.91,Good
UAE,47,Male,Terracotta Arts of Bishnupur,Decorative,8,7,8,3.61,Good
UK,35,Male,Ganesh Idols,Ganesh Chaturthi,10,14,4,3.59,Good
Australia,50,Male,Prayer Rugs,Ramadan/Eid,7,6,9,3.15,Good
Canada,50,Female,Moya of Joynagar,Food Items,10,10,3,4.65,Good
UAE,39,Male,Moya of Joynagar,Food Items,7,14,8,3.01,Bad
France,75,Male,Puja Samagri of Kumartuli,Handicrafts,5,12,7,4.76,Good
Trinidad and Tobago,58,Female,Madhubani Paintings,Diwali,5,17,1,3.06,Good
USA,30,Female,Pagdis,Sikh Celebrations,2,13,9,3.34,Average
South Africa,54,Male,Rakhis,Raksha Bandhan,5,6,10,4.42,Good
UK,36,Male,Prayer Flags,Buddhist Festivals,1,5,3,3.44,Good
UAE,62,Female,Prayer Flags,Buddhist Festivals,1,12,8,3.23,Average
Australia,39,Male,Pooja Thalis,Diwali,8,15,8,3.7,Good
USA,69,Male,Torans,Festivals/Decorative,9,9,1,4.55,Good
UK,41,Male,Torans,Festivals/Decorative,7,16,5,4.6,Average
South Africa,40,Male,Rajasthani Puppets,Decorative,10,17,7,3.02,Good
USA,67,Female,Ganesh Idols,Ganesh Chaturthi,6,10,7,3.61,Good
UK,24,Male,Rakhis,Raksha Bandhan,9,18,1,3.12,Good
Germany,47,Female,Madhubani Paintings,Diwali,8,10,3,4.52,Good
Trinidad and Tobago,38,Male,Bandhanwars,Festivals/Decorative,4,7,1,3.53,Good
USA,36,Female,Moya of Joynagar,Food Items,8,5,1,3.86,Average
Canada,57,Female,Pagdis,Sikh Celebrations,8,16,5,3.33,Good
UAE,73,Female,Prayer Rugs,Ramadan/Eid,7,17,3,3.41,Good
UK,74,Female,Torans,Festivals/Decorative,4,11,2,4.42,Good
South Africa,28,Female,Prayer Rugs,Ramadan/Eid,5,13,9,3.06,Good
France,51,Male,Bandhanwars,Festivals/Decorative,10,6,7,3.69,Good
Trinidad and Tobago,66,Male,Sarees,Festivals/Weddings,2,11,3,3.61,Good
UAE,65,Female,Pagdis,Sikh Celebrations,7,5,6,4.64,Average
South Africa,29,Male,Prayer Flags,Buddhist Festivals,6,20,2,4.0,Good
Australia,51,Male,Terracotta Arts of Bishnupur,Decorative,3,9,1,4.0,Average
Germany,44,Female,Bandhanwars,Festivals/Decorative,3,10,2,3.58,Good
USA,75,Male,Torans,Festivals/Decorative,7,17,9,4.08,Good
UAE,56,Male,Moya of Joynagar,Food Items,6,5,8,3.2,Good
France,24,Male,Prayer Rugs,Ramadan/Eid,2,12,6,3.85,Average
Germany,37,Male,Handicrafts of Santiniketan,Handicrafts,9,15,5,4.08,Good
Canada,74,Female,Moya of Joynagar,Food Items,8,5,1,4.28,Average
Canada,60,Female,Rakhis,Raksha Bandhan,3,7,8,3.4,Good
Canada,51,Male,Prayer Flags,Buddhist Festivals,5,18,4,4.52,Good
Trinidad and Tobago,54,Male,Ganesh Idols,Ganesh Chaturthi,3,7,1,4.47,Good
Germany,67,Male,Moya of Joynagar,Food Items,1,16,8,3.33,Good
Australia,65,Male,Moya of Joynagar,Food Items,9,20,6,3.24,Excellent
France,59,Female,Prayer Flags,Buddhist Festivals,5,18,9,3.99,Good
Germany,31,Female,Sarees,Festivals/Weddings,4,9,5,4.27,Average
Germany,45,Male,Puja Samagri of Kumartuli,Handicrafts,1,16,6,3.49,Good
UAE,37,Female,Moya of Joynagar,Food Items,8,9,3,3.64,Average
UK,55,Female,Prayer Rugs,Ramadan/Eid,10,20,1,4.12,Average
Trinidad and Tobago,64,Female,Terracotta Arts of Bishnupur,Decorative,6,8,6,3.49,Average
Australia,47,Female,Pooja Thalis,Diwali,2,11,5,4.61,Average
South Africa,22,Male,Moya of Joynagar,Food Items,8,6,6,3.93,Good
France,71,Female,Rakhis,Raksha Bandhan,1,15,1,3.9,Good
South Africa,75,Female,Rangoli Colors,Diwali,3,16,9,3.25,Good
UAE,36,Female,Ganesh Idols,Ganesh Chaturthi,3,17,8,4.73,Good
Trinidad and Tobago,18,Male,Mojaris,Festivals/Weddings,3,7,8,4.07,Good
Trinidad and Tobago,75,Male,Pagdis,Sikh Celebrations,6,6,9,3.48,Good
Australia,21,Female,Handicrafts of Santiniketan,Handicrafts,7,11,4,3.86,Good
UK,64,Female,Kurtas,Festivals/Weddings,3,7,7,3.43,Excellent
Australia,46,Male,Rakhis,Raksha Bandhan,3,5,2,3.58,Average
France,20,Male,Puja Samagri of Kumartuli,Handicrafts,10,16,5,4.59,Average
USA,43,Female,Traditional Jewelry,Festivals/Weddings,8,6,7,4.11,Good
France,36,Male,Prayer Rugs,Ramadan/Eid,3,9,5,3.8,Good
UK,61,Female,Torans,Festivals/Decorative,10,12,4,4.58,Good
Trinidad and Tobago,49,Male,Moya of Joynagar,Food Items,5,17,9,3.96,Good
Germany,40,Male,Prayer Rugs,Ramadan/Eid,5,11,2,3.31,Good
Australia,49,Female,Torans,Festivals/Decorative,8,18,9,3.11,Average
South Africa,69,Male,Prayer Flags,Buddhist Festivals,10,15,2,4.73,Good
South Africa,61,Male,Bandhanwars,Festivals/Decorative,7,14,4,3.3,Good
France,24,Female,Torans,Festivals/Decorative,9,20,8,3.56,Good
Trinidad and Tobago,54,Female,Prayer Rugs,Ramadan/Eid,10,18,7,4.03,Good
Germany,39,Female,Warli Art,Decorative,1,14,10,3.17,Good
France,46,Male,Handicrafts of Santiniketan,Handicrafts,9,9,3,4.39,Average
USA,45,Male,Ganesh Idols,Ganesh Chaturthi,6,13,7,4.52,Good
South Africa,43,Female,Pagdis,Sikh Celebrations,1,11,3,4.32,Good
UAE,33,Male,Rakhis,Raksha Bandhan,2,6,8,4.62,Average
UK,58,Male,Rangoli Colors,Diwali,3,16,5,3.31,Good
UAE,59,Female,Handicrafts of Santiniketan,Handicrafts,3,15,1,4.05,Good
USA,71,Female,Rajasthani Puppets,Decorative,3,5,10,4.36,Good
Germany,28,Female,Torans,Festivals/Decorative,2,10,2,4.45,Good
Germany,69,Male,Rajasthani Puppets,Decorative,5,9,8,3.25,Average
South Africa,30,Male,Mojaris,Festivals/Weddings,4,18,10,3.86,Good
Canada,55,Male,Ganesh Idols,Ganesh Chaturthi,7,13,2,3.88,Average
Trinidad and Tobago,72,Female,Rangoli Colors,Diwali,3,8,2,4.39,Average
South Africa,60,Male,Moya of Joynagar,Food Items,9,13,5,4.62,Average
UAE,40,Male,Sarees,Festivals/Weddings,8,15,6,4.75,Good
Australia,49,Female,Prayer Flags,Buddhist Festivals,7,7,2,3.56,Good
France,33,Female,Pooja Thalis,Diwali,8,14,2,3.78,Good
Trinidad and Tobago,59,Female,Terracotta Arts of Bishnupur,Decorative,9,19,4,3.05,Good
South Africa,36,Female,Prayer Flags,Buddhist Festivals,2,17,1,4.32,Good
USA,21,Male,Rangoli Colors,Diwali,6,9,1,4.11,Average
USA,55,Female,Prayer Rugs,Ramadan/Eid,4,8,6,4.04,Good
Trinidad and Tobago,28,Female,Pagdis,Sikh Celebrations,1,8,8,3.51,Good
France,47,Female,Pooja Thalis,Diwali,9,13,6,3.48,Average
UK,63,Male,Ganesh Idols,Ganesh Chaturthi,3,16,1,3.32,Good
France,65,Male,Prayer Flags,Buddhist Festivals,7,14,4,4.55,Good
UAE,36,Female,Moya of Joynagar,Food Items,2,12,1,3.43,Good
France,41,Female,Rajasthani Puppets,Decorative,6,9,4,4.76,Good
Trinidad and Tobago,34,Male,Prayer Flags,Buddhist Festivals,1,9,2,3.18,Good
UAE,71,Female,Handicrafts of Santiniketan,Handicrafts,2,9,6,4.28,Average
UK,21,Male,Pooja Thalis,Diwali,7,18,3,3.68,Excellent
Australia,42,Male,Sarees,Festivals/Weddings,8,15,7,3.4,Good
Australia,20,Male,Kurtas,Festivals/Weddings,7,20,7,4.14,Good
South Africa,33,Male,Traditional Jewelry,Festivals/Weddings,5,7,2,4.64,Good
Trinidad and Tobago,21,Female,Prayer Rugs,Ramadan/Eid,4,15,4,3.75,Good
France,59,Female,Prayer Rugs,Ramadan/Eid,3,8,2,4.24,Average
